molecule_chembl_id,canonical_smiles,pIC50
CHEMBL377046,CCCC[C@]12CCC(=O)C(CC)=C1c1ccc3[nH]nnc3c1C2,5.323032185705242
CHEMBL377083,O=c1c2c(O)cc(O)cc2ncn1-c1ccc(O)cc1F,5.1258081953209285
CHEMBL377166,CCC1=C2c3ccc4[nH]nnc4c3C[C@@]2(CC)CCC1=O,5.0
CHEMBL377171,CCCC12CCC(=O)C(C)=C1c1ccc3[nH]ncc3c1C2,6.010550182333308
CHEMBL377224,O=C1CCC2(c3ccccc3)Cc3cc(O)ccc3C2=C1c1ccco1,6.410050398674292
CHEMBL377254,CC[C@@]12CCC(=O)C(Cl)=C1c1ccc3[nH]ncc3c1C2=O,6.856985199745905
CHEMBL377295,CCOC(=O)C1=C(O)/C(=C\c2ccc(CNC(=O)C(=O)Nc3ccccc3)o2)N=C1C,5.241911323038903
CHEMBL377342,CCCCC12CCC(=O)C=C1c1ccc(O)cc1C2,5.1904402853647325
CHEMBL3774405,CC(C)CN1CCc2cc(O)ccc2[C@]1(C)c1ccc(/C=C/C(=O)O)cc1,5.732859997397459
CHEMBL3774447,CC(C)(F)CN1[C@H](c2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2CC1(C)C,8.422331981267469
CHEMBL3774494,CC(C)CN1CCc2cc(O)ccc2[C@@]1(C)c1ccc(/C=C/C(=O)O)cc1,7.657577319177793
CHEMBL3774510,C[C@H](CF)CN1[C@H](c2c(F)cc(/C=C/C(=O)O)cc2F)c2ccc(O)cc2CC1(C)C,8.97851546330341
CHEMBL377457,CCCCC12CCC(=O)C(C)=C1c1ccc3[nH]nnc3c1C2,5.2231535913047
CHEMBL3774584,C[C@@H]1Cc2cc(O)ccc2[C@@H](c2c(F)cc(/C=C/C(=O)O)cc2F)N1CC(C)(C)F,9.307644128530859
CHEMBL3774642,CCCCCCCCCC(=O)Oc1ccc(/C(=C(/C)c2ccccc2)c2ccc(OCCN3CCCCC3)cc2)cc1,7.0915149811213505
CHEMBL3774647,C/C(=C(/c1ccc(O)cc1)c1ccc(OCCN2CCCCC2)cc1)c1ccccc1,9.397940008672037
CHEMBL3774652,COc1ccc2c(c1)C[C@@H](C)N(CC(C)C)[C@@H]2c1ccc(/C=C/C(=O)O)cc1,6.602407705158788
CHEMBL3774659,CC(C)CN1CCc2cc(O)ccc2[C@@H]1c1ccc(/C=C/C(=O)O)cc1,6.667679012221937
CHEMBL3774660,C/C(=C(/c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,8.886056647693163
CHEMBL3774690,C[C@H](CF)CN1[C@H](C)Cc2cc(O)ccc2[C@H]1c1ccc(/C=C/C(=O)O)cc1,8.802774159586892
CHEMBL3774737,COC[C@H](C)CN1[C@H](c2c(F)cc(/C=C/C(=O)O)cc2F)c2ccc(O)cc2C[C@H]1C,8.736830361305078
CHEMBL377475,CC12CCC(=O)C(Br)=C1c1ccc(O)cc1C2,6.054039296422431
CHEMBL3774774,Cc1c(O)ccc2c1CCN(CC(C)C)[C@@H]2c1ccc(/C=C/C(=O)O)cc1,6.492110621805479
CHEMBL3774777,O=C(O)/C=C/c1ccc(C2c3ccc(O)cc3CCN2c2ccc(OC(F)(F)F)cc2)cc1,8.236830361305078
CHEMBL3774852,C[N+]1([O-])CCC2(CC1)C(=O)Nc1cc(/C=C3\c4ccccc4COc4cc(F)ccc43)ccc12,4.431798275933005
CHEMBL3774944,COC[C@H](C)CN1[C@H](c2c(F)cc(/C=C/C(=O)O)cc2F)c2ccc(O)cc2CC1(C)C,8.064651771005375
CHEMBL3775006,CCCC(=O)Oc1ccc(/C(=C(/C)c2ccccc2)c2ccc(OCCN(C)C)cc2)cc1,7.462180904926726
CHEMBL3775016,C/C(=C(/c1ccc(O)cc1)c1ccc(OCCN2CCCC2)cc1)c1ccccc1,9.096910013008056
CHEMBL3775060,Cc1cc2c(cc1O)CCN(CC(C)C)[C@@H]2c1ccc(/C=C/C(=O)O)cc1,7.081205780882245
CHEMBL3775116,CC(C)CN1[C@@H](c2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2CC1(C)C,6.017728766960431
CHEMBL3775129,CC(=O)Oc1ccc(/C(=C(\C)c2ccccc2)c2ccc(OCCN(C)C)cc2)cc1,7.657577319177793
CHEMBL3775176,CC(C)CN1[C@H](C)Cc2ccccc2[C@H]1c1ccc(/C=C/C(=O)O)cc1,6.862229155799345
CHEMBL3775224,CCCC(=O)Oc1ccc(/C(=C(/C)c2ccccc2)c2ccc(OCCN3CCCC3)cc2)cc1,7.567030709125595
CHEMBL3775242,CC(C)CN1[C@H](C)Cc2cc(O)ccc2[C@@]1(C)c1ccc(/C=C/C(=O)O)cc1,8.090228032229065
CHEMBL3775283,CC(=O)Oc1ccc(/C(=C(/C)c2ccccc2)c2ccc(OCCN3CCCCC3)cc2)cc1,7.906578314837765
CHEMBL3775329,COC[C@H](C)CN1[C@H](C)Cc2cc(O)ccc2[C@H]1c1ccc(/C=C/C(=O)O)cc1,7.658746957030495
CHEMBL3775342,O=C(O)/C=C/c1ccc(C2c3ccc(O)cc3CCN2Cc2ccccc2)cc1,7.2447274948966935
CHEMBL3775344,O=C(O)/C=C/c1ccc(C2c3ccc(O)cc3CCN2c2ccccc2)cc1,7.738321896672604
CHEMBL3775375,CCCC(=O)Oc1ccc(/C(=C(/C)c2ccccc2)c2ccc(OCCN3CCCCC3)cc2)cc1,7.47755576649368
CHEMBL3775378,CC(C)CN1[C@H](C)Cc2cc(O)ccc2[C@H]1c1ccc(/C=C/C(=O)O)cc1,8.303651523370167
CHEMBL3775389,CN(C)CC(=O)N1CCC2(CC1)C(=O)Nc1cc(/C=C3\c4ccccc4COc4cc(F)ccc43)ccc12,4.3979400086720375
CHEMBL3775410,CCCCCCCCCC(=O)Oc1ccc(/C(=C(/C)c2ccccc2)c2ccc(OCCN(C)C)cc2)cc1,7.496209316942819
CHEMBL3775434,CC(=O)Oc1ccc(/C(=C(/C)c2ccccc2)c2ccc(OCCN3CCCC3)cc2)cc1,8.113509274827518
CHEMBL3775464,O=C(O)CCN1CCC2(CC1)C(=O)Nc1cc(/C=C3\c4ccccc4COc4cc(F)ccc43)ccc12,4.920818753952375
CHEMBL3775473,CC1(C)OC(=S)Nc2ccc(S(=O)(=O)N3c4ccccc4COc4cc(F)ccc43)cc21,5.698970004336019
CHEMBL3775540,CC(C)CN1[C@H](c2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2CC1(C)C,7.781918676479622
CHEMBL377560,CCCC[C@]12CCC(=O)C(C)=C1c1ccc(O)cc1C2,5.0
CHEMBL377565,O=C1C=C2c3ccc(O)cc3CC2(Cc2ccccc2)CC1,5.0
CHEMBL3775766,CC(C)CN1[C@H](c2c(F)cc(/C=C/C(=O)O)cc2F)c2ccc(O)cc2CC1(C)C,8.770303756120384
CHEMBL3775795,C[C@@H]1Cc2cc(O)ccc2[C@@H](c2ccc(/C=C/C(=O)O)cc2)N1c1ccc(OC(F)(F)F)cc1,8.49211062180548
CHEMBL3775798,O=c1[nH]c2cc(/C=C3\c4ccccc4COc4cc(F)ccc43)ccc2n1[C@@H]1C[C@@H]2COCCN2C1,4.6020599913279625
CHEMBL3775824,CC(C)CN1CCc2cc(O)ccc2[C@H]1c1ccc(/C=C/C(=O)O)cc1,7.985390540723435
CHEMBL3775833,C[C@H](CF)CN1[C@H](c2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2CC1(C)C,8.508412463981093
CHEMBL3775908,C[C@H](CF)CN1[C@H](c2c(F)cc(/C=C/C(=O)O)cc2F)c2ccc(O)cc2C[C@H]1C,9.158927461813084
CHEMBL3775978,CCCCCCCCCC(=O)Oc1ccc(/C(=C(/C)c2ccccc2)c2ccc(OCCN3CCCC3)cc2)cc1,7.315154638355588
CHEMBL377616,CCC12CCC(=O)C=C1c1ccc3[nH]ncc3c1C2,5.0
CHEMBL377622,O=C1C=C2c3ccc(O)cc3CC2CC1,5.0
CHEMBL377644,CCCC[C@@]12CCC(=O)C(C(F)(F)F)=C1c1ccc3[nH]ncc3c1C2,6.7544873321858505
CHEMBL377694,CCCC12CCC(=O)C(Br)=C1c1ccc(O)cc1C2,7.102372908709558
CHEMBL377847,CCCC12CCC(=O)C=C1c1ccc(O)cc1C2,5.596879478824182
CHEMBL377848,CCCC1=C2c3ccc4[nH]nnc4c3CC2(CCC)CCC1=O,6.46344155742847
CHEMBL377988,CCCC[C@@]12CCC(=O)C(C(=O)OC)=C1c1ccc3[nH]ncc3c1C2,5.681936665037238
CHEMBL378473,CC1=C2c3ccc4[nH]nnc4c3CC2(Cc2ccccc2)CCC1=O,5.4604093769761874
CHEMBL378572,O=c1c2c(O)cc(O)cc2ncn1-c1ccccc1,4.121547145602502
CHEMBL378581,O=S1(=O)c2ccc(O)cc2CCN1c1ccccc1Cl,6.049635145623877
CHEMBL378675,CCCCC12CCC(=O)C(c3ccco3)=C1c1ccc(O)cc1C2,6.707743928643524
CHEMBL378798,Cc1c(O)ccc2c1COc1c-2ccc(O)c1C,5.336299074610352
CHEMBL378883,CCCC1=C2c3ccc4[nH]nnc4c3CC2(CC)CCC1=O,6.453457336521869
CHEMBL378990,CC12CCC(=O)C(Br)=C1c1ccc3[nH]ncc3c1C2,5.701146923590294
CHEMBL379008,CCC[C@@H]1C[C@@H]2C[C@]13Cc1cc(O)ccc1C3=C(C)C2=O,7.013228265733755
CHEMBL379024,COc1ccc(F)cc1-c1ccc2c(c1)C(CSCCc1ccccc1)=CC(C)(C)N2,5.698970004336019
CHEMBL379109,CCCCC12CCC(=O)C(Cl)=C1c1ccc(O)cc1C2,6.943095148663527
CHEMBL379188,C[C@@]12CCC(=O)C(C(F)(F)F)=C1c1ccc3[nH]ncc3c1C2,5.830325565941193
CHEMBL379213,COc1cc(O)c2c(=O)n(-c3ccc(O)cc3)cnc2c1,4.585762234513283
CHEMBL379234,CCN(c1ccccc1)S(=O)(=O)c1ccc(O)cc1,6.393618634889395
CHEMBL379252,Cc1cc(-n2cnc3cc(O)cc(O)c3c2=O)ccc1O,4.460597675307693
CHEMBL379314,CCC12CCC(=O)C(C)=C1c1ccc3[nH]nnc3c1C2,5.721246399047171
CHEMBL379384,CC1=C2c3ccc(O)cc3CC2(CCO)CCC1=O,5.0
CHEMBL379441,C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43/C=C\Br)C1CC[C@@H]2O,5.0
CHEMBL379543,CCCCC12CCC(=O)C(C3CC3)=C1c1ccc3[nH]ncc3c1C2,6.374687549038326
CHEMBL379566,CCC12CCC(=O)C(C)=C1c1ccc3[nH]nc(Br)c3c1C2,5.230622673923861
CHEMBL379567,CCC12CCC(=O)C(C)=C1c1ccc3[nH]ncc3c1C2=O,6.204815410317576
CHEMBL379595,CCC12CCC(=O)C(Br)=C1c1ccc3[nH]ncc3c1C2=O,6.453457336521869
CHEMBL379821,CCCCC12CCC(=O)C(I)=C1c1ccc(O)cc1C2,6.906578314837765
CHEMBL379827,CC[C@]12CCC(=O)C(C)=C1c1ccc3[nH]ncc3c1C2,5.0
CHEMBL379889,Cc1cc(O)cc2ncn(-c3ccc(O)cc3)c(=S)c12,5.756218083906205
CHEMBL380032,CCCC12CCC(=O)C(Br)=C1c1ccc3[nH]ncc3c1C2,6.178486471595227
CHEMBL380106,CCCCC12CCC(=O)C=C1c1ccc3[nH]ncc3c1C2,5.0
CHEMBL380188,CCCCC12CCC(=O)C(CCC)=C1c1ccc3[nH]nnc3c1C2,5.903437561625864
CHEMBL380358,Cc1c(O)ccc2c1oc(=O)c1c(C)ccc(C)c12,5.512296136836274
CHEMBL380359,O=c1c2c(CO)cc(O)cc2ncn1-c1ccc(O)cc1,6.91721462968355
CHEMBL380362,Cc1cc(O)cc2c1-c1ccc(O)c(C)c1OC2C,5.91721462968355
CHEMBL380452,C/C=C/c1cccc2c(=O)oc3c(C)c(O)ccc3c12,5.518557371497695
CHEMBL380469,CCCCC12CCC(=O)C(c3ccccc3)=C1c1ccc(O)cc1C2,7.3872161432802645
CHEMBL3804907,CCCCCCCCCCCCCCNCCOc1ccc(C(=O)c2c(-c3ccc(O)cc3)sc3cc(O)ccc23)cc1,7.552841968657781
CHEMBL3805025,CCCCCCCCCCCCCCCCNCCOc1ccc(C(=O)c2c(-c3ccc(O)cc3)sc3cc(O)ccc23)cc1,7.958607314841775
CHEMBL3805170,CCCCCCCCNCCOc1ccc(C(=O)c2c(-c3ccc(O)cc3)sc3cc(O)ccc23)cc1,7.309803919971486
CHEMBL3805318,CCCCCCCCCCCCNCCOc1ccc(C(=O)c2c(-c3ccc(O)cc3)sc3cc(O)ccc23)cc1,9.137452739459265
CHEMBL3805385,CCCCCCCCCCCCCCCCCCNCCOc1ccc(C(=O)c2c(-c3ccc(O)cc3)sc3cc(O)ccc23)cc1,8.744727494896694
CHEMBL3805921,CCCCCCNCCOc1ccc(C(=O)c2c(-c3ccc(O)cc3)sc3cc(O)ccc23)cc1,7.214670164989233
CHEMBL3806167,CCCCCCCCCCNCCOc1ccc(C(=O)c2c(-c3ccc(O)cc3)sc3cc(O)ccc23)cc1,8.2827155479829
CHEMBL380717,Cc1c(O)ccc2c1oc(=O)c1c(C)c(O)cc(C)c12,6.145086977692144
CHEMBL380720,Cc1cc(C)c2c(c1)c(=O)oc1cc(O)ccc12,6.232844133917819
CHEMBL380838,C=Cc1cc(C)cc2c(=O)oc3c(C)c(O)ccc3c12,5.0
CHEMBL380844,Cc1c(O)ccc2c1oc(=O)c1c(C)c(N)ccc12,4.844663962534939
CHEMBL380876,CO/C=C\[C@]12CC[C@H](O)CC1=CCC1C3CC[C@H](O)[C@@]3(C)CCC12,5.475084852460133
CHEMBL380978,C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43C=O)C1CC[C@@H]2O,5.0
CHEMBL381298,CC1=C2c3ccc(O)cc3CC2(CC(C)C)CCC1=O,6.709965388637482
CHEMBL381299,CCCCCC12CCC(=O)C=C1c1ccc(O)cc1C2,5.42712839779952
CHEMBL381337,Cc1c(O)ccc2c1OC(C)c1c-2ccc(O)c1C,6.474955192963154
CHEMBL381489,CC(C)(C)C(=O)Oc1ccc2c(c1)O[C@@H](c1ccc(OCCN3CCCCC3)cc1)C1=C2COc2cc(OC(=O)C(C)(C)C)ccc21,6.0
CHEMBL381495,CCCCC12CCC(=O)C(C)=C1c1ccc(O)cc1C2,6.200659450546418
CHEMBL3815076,CCc1ccc2c(c1)C(c1ccc(OCCN3CCOCC3)cc1)Cc1cc(O)cc(C)c1-2,8.045757490560675
CHEMBL381566,C#C[C@]1(O)CCC2C3CC=C4C[C@@H](O)CC[C@]4(C=C)C3CC[C@@]21C,6.8326826652518236
CHEMBL381622,C=Cc1cc(OC)cc2c(=O)oc3c(C)c(O)ccc3c12,5.0
CHEMBL381697,COc1c(C)c(Br)c2c(=O)oc3c(C)c(O)ccc3c2c1C,6.647817481888637
CHEMBL381720,Cc1c(O)cc(O)c2c(=O)n(-c3ccc(O)cc3)cnc12,4.815393733312864
CHEMBL381976,CCCN(c1ccccc1C)S(=O)(=O)c1ccc(O)c(C)c1,6.962573502059376
CHEMBL382097,CC[C@]12CC[C@H](O)CC1=CCC1C3CC[C@H](O)[C@@]3(C)CCC12,5.632830511465319
CHEMBL382102,C=C[C@H]1OC2(CCCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)O[C@@H]1C=C,5.0
CHEMBL3823192,COc1ccc(/C=C(/C(=O)N(C)CCCCCCCCCCCCn2c(-c3ccc(O)cc3)c(C)c3cc(O)ccc32)c2cc(OC)c(OC)c(OC)c2)cc1O,6.241088107602026
CHEMBL3823426,Cc1c(-c2ccc(O)cc2)n(CCCCn2c(-c3ccc(O)cc3)c(C)c3cc(O)ccc32)c2ccc(O)cc12,6.360513510731414
CHEMBL3823498,CNCCCCCCCCCCCCn1c(-c2ccc(O)cc2)c(C)c2cc(O)ccc21,6.42021640338319
CHEMBL382598,CCCN(c1ccccc1C(F)(F)F)S(=O)(=O)c1ccc(O)cc1,7.267606240177032
CHEMBL382632,C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43CO)C1CC[C@@H]2O,5.199008138739829
CHEMBL382698,C=C(C)c1cc(O)cc2ncn(-c3ccc(O)cc3)c(=O)c12,4.356863288956562
CHEMBL3827018,COc1ccc2c(c1)C(=O)c1c-2n(-c2ccc(OCCN3CCOCC3)cc2)c(=O)c2cc(OC)ccc12,4.0
CHEMBL3827034,COc1ccc2c(c1)C(=O)c1c-2n(-c2ccc(OCCN3CCCCC3)cc2)c(=O)c2cc(OC)ccc12,4.603800652904264
CHEMBL3827045,O=C1c2cc(O)ccc2-c2c1c1ccc(O)cc1c(=O)n2-c1ccc(OCCN2CCCC2)cc1,5.142667503568732
CHEMBL3827098,CN(C)CCOc1ccc(-n2c3c(c4ccc(O)cc4c2=O)C(=O)c2cc(O)ccc2-3)cc1,5.119186407719209
CHEMBL3827137,CCN(CC)CCOc1ccc(-n2c3c(c4ccc(OC)cc4c2=O)C(=O)c2cc(OC)ccc2-3)cc1,4.728158393463501
CHEMBL3827152,COc1ccc2c(c1)C(=O)c1c-2n(-c2ccc(OCCN3CCN(C)CC3)cc2)c(=O)c2cc(OC)ccc12,4.632644078973981
CHEMBL3827193,CCN(CC)CCCOc1ccc(-n2c3c(c4ccc(OC)cc4c2=O)C(=O)c2cc(OC)ccc2-3)cc1,4.400116927926312
CHEMBL3827200,O=C1c2cc(O)ccc2-c2c1c1ccc(O)cc1c(=O)n2-c1ccc(OCCN2CCOCC2)cc1,4.703334809738469
CHEMBL3827286,COc1ccc2c(c1)C(=O)c1c-2n(-c2ccc(OCCCN3CCCC3)cc2)c(=O)c2cc(OC)ccc12,4.394694953858891
CHEMBL382734,CCN(CC)CCOc1ccc(Cn2c3ccc(O)cc3c3sc4cc(O)ccc4c32)cc1,7.505845405981558
CHEMBL3827633,COc1ccc2c(c1)C(=O)c1c-2n(-c2ccc(OCCCN3CCN(C)CC3)cc2)c(=O)c2cc(OC)ccc12,4.453457336521869
CHEMBL3827692,COc1ccc2c(c1)C(=O)c1c-2n(-c2ccc(OCCN3CCCC3)cc2)c(=O)c2cc(OC)ccc12,4.752026733638194
CHEMBL3827784,O=C1c2cc(O)ccc2-c2c1c1ccc(O)cc1c(=O)n2-c1ccc(OCCN2CCCCC2)cc1,5.468521082957745
CHEMBL3827870,COc1ccc2c(c1)C(=O)c1c-2n(-c2ccc(OCCN(C)C)cc2)c(=O)c2cc(OC)ccc12,4.61261017366127
CHEMBL3827876,COc1ccc2c(c1)C(=O)c1c-2n(-c2ccc(OCCCN3CCOCC3)cc2)c(=O)c2cc(OC)ccc12,4.0
CHEMBL3828117,COc1ccc2c(c1)C(=O)c1c-2n(-c2ccc(OCCCN3CCCCC3)cc2)c(=O)c2cc(OC)ccc12,4.416801226031377
CHEMBL3828208,CN1CCN(CCOc2ccc(-n3c4c(c5ccc(O)cc5c3=O)C(=O)c3cc(O)ccc3-4)cc2)CC1,4.97469413473523
CHEMBL3828416,CCN(CC)CCOc1ccc(-n2c3c(c4ccc(O)cc4c2=O)C(=O)c2cc(O)ccc2-3)cc1,5.173925197299173
CHEMBL3828422,COc1ccc2c(c1)C(=O)c1c-2n(-c2ccc(OCCCN(C)C)cc2)c(=O)c2cc(OC)ccc12,4.404503778174426
CHEMBL382873,O=S(=O)(c1ccc(O)cc1)N(c1ccccc1)C1CCCCC1,6.062482107982653
CHEMBL383112,CN(C)CCOc1ccc(/C(=C(/CCCCl)c2ccccc2)c2ccc(O)cc2)cc1,7.0
CHEMBL383253,C/C=C\[C@]12CC[C@H](O)CC1=CCC1C3CC[C@H](O)[C@@]3(C)CCC12,5.708631149548418
CHEMBL383518,CCc1cc(O)cc2c(=O)oc3c(C)c(O)ccc3c12,5.749579997691106
CHEMBL383533,CN(C)CCOc1ccc(/C(=C(/CCCCO)c2ccccc2)c2ccc(O)cc2)cc1,7.102372908709558
CHEMBL383691,CCCN(c1c(C)cccc1Cl)S(=O)(=O)c1ccc(O)cc1,7.619788758288394
CHEMBL383753,Cc1c(O)ccc2c1oc(=O)c1c(C)c(NS(C)(=O)=O)ccc12,5.370794342897696
CHEMBL384268,CCCC[C@@]12CCC(=O)C(C(F)(F)F)=C1c1ccc3[nH]nc(F)c3c1C2,7.308034897232639
CHEMBL384708,CC[C@H]1CC[C@@H]2C[C@]13Cc1cc(O)ccc1C3=C(C)C2=O,6.508638306165727
CHEMBL384709,CCCC[C@@]12CCC(=O)C(C(F)(F)F)=C1c1ccc3[nH]nnc3c1C2,6.047691990337875
CHEMBL385028,CCC12CCC(=O)C(Br)=C1c1ccc3[nH]nnc3c1C2,5.286509456906058
CHEMBL385279,CCCCCc1c(O)cc(O)c2c1O[C@H](c1ccc(O)cc1)CC2=O,6.416801226031377
CHEMBL385358,CC1=C2c3ccc4[nH]ncc4c3CC2(Cc2ccc(F)cc2)CCC1=O,6.043093073808142
CHEMBL385514,CCCCC1=C2c3ccc(O)cc3CC2(Cc2ccccc2)CCC1=O,7.093543321678572
CHEMBL3856091,NC(=S)n1[nH]c(-c2ccc([N+](=O)[O-])cc2)c(/N=N/c2ccc(O)cc2)c1=O,4.957817223195965
CHEMBL385680,CC[C@@]12CCC(=O)C(C(F)(F)F)=C1c1ccc3[nH]nc(F)c3c1C2,7.293282217663242
CHEMBL385693,CC1=C2c3ccc(O)cc3C[C@@]23CC[C@H](C3)C1=O,6.100726812682396
CHEMBL385801,CCCCn1nc(-c2ccc(O)cc2)c2cccc(Cl)c21,7.6020599913279625
CHEMBL385949,CCC1=C2c3ccc4[nH]nnc4c3C[C@]2(CC)CCC1=O,6.189095719331299
CHEMBL386502,CC(C)n1nc(-c2ccc(O)cc2)c2cccc(C(F)(F)F)c21,8.522878745280337
CHEMBL386630,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,5.0
CHEMBL388418,Cc1c(/C=N/O)c2ccccc2n1-c1ccc(O)cc1,6.568636235841013
CHEMBL388473,O=C1c2ccc(O)cc2C(=O)N1c1cccc(O)c1,5.5376020021010435
CHEMBL388474,O=C1c2ccccc2C(=O)N1c1ccc(O)cc1,5.0
CHEMBL3885342,CCC(=C(c1ccc(/C=C/C(=O)O)cc1)c1ccc(B(O)O)cc1)c1ccccc1,7.810437926964804
CHEMBL389393,Oc1ccc(-c2nn(C3CCCCC3)c3cc(O)ccc23)c(O)c1,6.3535962737769305
CHEMBL389394,Oc1ccc(-c2nn(-c3cc(Cl)ccc3Cl)c3cc(O)ccc23)c(O)c1,7.823908740944319
CHEMBL389683,Oc1ccc2c(Oc3ccc(OCCN4CCCCC4)cc3)c(-c3ccc(Br)cc3)sc2c1,7.568636235841013
CHEMBL3897416,CN(C)CCCOc1ccc(/C(=C(/CCCO)c2ccccc2)c2ccc(O)cc2)cc1.Cl,6.00436480540245
CHEMBL3897925,Cl.N#C/C(=C(/c1ccccc1)c1ccc(OCCN2CCOCC2)cc1)c1ccccc1,7.013228265733755
CHEMBL389907,CS(=O)(=O)c1ccc(-c2sc3cc(O)ccc3c2Oc2ccc(OCCN3CCCCC3)cc2)cc1,7.568636235841013
CHEMBL3902818,C[C@H](NC(=O)C(F)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccc2ccccc2c1,5.0
CHEMBL3914142,C[C@H](NS(=O)(=O)C1CC1)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1,5.0
CHEMBL3914943,CN(C)CCOc1ccc(C(=C(C#N)c2cccs2)c2ccc(OCCN(C)C)cc2)cc1,5.0
CHEMBL3915997,C[C@H](NC(=O)C(F)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1,5.0
CHEMBL391619,CCCN1CC(c2ccc(O)cc2)Cc2ccc(O)cc21,5.592028586401764
CHEMBL391795,CC[C@]12CC[C@H](O)CC1=CC[C@H]1[C@@H]3CC[C@H](O)[C@@]3(C)CC[C@@H]12,5.632644078973981
CHEMBL391909,C[C@@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2ccccc12,7.431798275933005
CHEMBL391910,C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2ccccc12,9.0
CHEMBL392000,C=CC[C@@H]1C2=CC[C@@H]3[C@H](CC[C@]4(C)[C@@H](O)CC[C@@H]34)[C@@]2(C=C)CC[C@@H]1O,5.0
CHEMBL392029,Oc1ccc(C2Cc3ccc(O)cc3N(CC3CC3)C2)cc1,5.520978600211157
CHEMBL3925136,CN(C)CCOc1ccc(C(=C(C#N)c2ccccc2)c2ccccc2)cc1.Cl,7.0655015487564325
CHEMBL3927163,O=S(=O)(Nc1ccc(Oc2ccccc2)cc1)c1cccc(C(F)(F)F)c1,4.522878745280337
CHEMBL392916,CCC(=C(c1ccc(OCCN2CCCC2)cc1)c1ccc(OCCN2CCCC2)cc1)c1ccccc1,9.221848749616356
CHEMBL3929730,CN1CCN(CCOc2ccc(C(=C(C#N)c3ccccc3)c3ccc(OCCN4CCN(C)CC4)cc3)cc2)CC1,5.0
CHEMBL393179,C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2ccc(OCCN3CCCCC3)cc12,6.422508200162775
CHEMBL3931922,COC[C@@H]1CC2C(CC[C@@]3(C)C2CC[C@@H]3O)c2ccc(O)cc21,6.305394801066432
CHEMBL3932162,CN(C)CCOc1ccc(/C(=C(/CCCO)c2ccccc2)c2ccc(O)cc2)cc1.Cl,5.698970004336019
CHEMBL393278,C[C@]12CC[C@H]3[C@@H](CC[C@H]4[C@H]5CCC[C@]43CC[C@@H]5O)[C@@H]1CC[C@@H]2O,5.30189945437661
CHEMBL3936897,Cl.Cl.N#CC(=C(c1ccc(OCCN2CCOCC2)cc1)c1ccc(OCCN2CCOCC2)cc1)c1ccccc1,6.257274868695301
CHEMBL3937635,COc1ccc([C@@H](Oc2ccc3c(cnn3-c3ccc(F)cc3)c2)[C@H](C)NC(=O)C2CC2)cn1,5.0
CHEMBL3937997,CN1CCN(CCOc2ccc(C(=C(C#N)c3ccccc3)c3ccc(OCCN4CCN(C)CC4)cc3)cc2)CC1.CN1CCN(CCOc2ccc(C(=C(C#N)c3ccccc3)c3ccc(OCCN4CCN(C)CC4)cc3)cc2)CC1.Cl.Cl.Cl.Cl.Cl,5.0
CHEMBL3939621,Cl.N#C/C(=C(\c1ccccc1)c1ccc(OCCN2CCOCC2)cc1)c1ccccc1,6.649751981665837
CHEMBL393982,C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2cc(OCCCN3CCCC3)ccc12,8.040958607678906
CHEMBL394213,C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2c(OCCN3CCCCC3)cccc12,6.356547323513812
CHEMBL394357,O/N=C/c1ccc(-c2ccc(O)cc2)c2ccsc12,7.698970004336019
CHEMBL394614,O/N=C/c1ccc(-c2ccc(O)cc2)c2occc12,5.876148359032914
CHEMBL394788,O=C1c2ccc(O)cc2C(=O)N1c1ccc(O)cc1[N+](=O)[O-],7.6777807052660805
CHEMBL395308,O/N=C/c1ccc(-c2ccc(O)cc2)c2ccccc12,7.022276394711152
CHEMBL395506,C=CCOC(C)C1=CC(C)(C)Nc2ccc(-c3cc(F)ccc3OC)cc21,5.698970004336019
CHEMBL3956562,CN(C)CCOc1ccc(/C(=C(/CCC(F)F)c2ccccc2)c2ccc(O)cc2)cc1.Cl,5.769551078621726
