molecule_chembl_id,canonical_smiles,value,STATUS,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL4086994,Cc1cc(/C=C/C(=O)O)ccc1Oc1c(-c2ccc(O)cc2)sc2cc(O)ccc12,1030.0,intermediate,418.4700000000001,6.1780200000000045,3.0,5.0
CHEMBL4103381,Cc1cc(Oc2c(-c3ccc(O)cc3)sc3cc(O)ccc23)ccc1/C=C/C(=O)O,1270.0,intermediate,418.47000000000014,6.178020000000005,3.0,5.0
CHEMBL4079134,O=C(O)/C=C/c1ccc(Oc2c(-c3ccc(O)cc3)sc3cc(O)ccc23)cn1,7750.0,intermediate,405.4310000000001,5.264600000000004,3.0,6.0
CHEMBL4080048,Oc1ccc(-c2sc3cc(O)ccc3c2Oc2ccc(/C=C/c3nnn[nH]3)cc2)cc1,219.0,active,428.47300000000007,5.455300000000004,3.0,7.0
CHEMBL4098078,O=C(/C=C/c1ccc(Oc2c(-c3ccc(O)cc3)sc3cc(O)ccc23)cc1)NCCO,55.0,active,447.51200000000017,4.893500000000004,4.0,6.0
CHEMBL4076526,O=C(O)/C=C/c1ccc(Nc2c(-c3ccc(O)cc3)sc3cc(O)ccc23)cc1,10000.0,inactive,403.4590000000001,5.8209000000000035,4.0,5.0
CHEMBL4069258,CN(c1ccc(/C=C/C(=O)O)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,3400.0,intermediate,417.4860000000001,5.845200000000005,3.0,5.0
CHEMBL4090303,O=C(O)/C=C/c1ccc(C(=O)c2c(-c3ccc(O)cc3)sc3cc(O)ccc23)cc1,10000.0,inactive,416.45400000000006,5.3083000000000045,3.0,5.0
CHEMBL4067222,O=C(O)/C=C/c1ccc(-c2c(-c3ccc(O)cc3)sc3cc(O)ccc23)cc1,10000.0,inactive,388.4440000000001,5.7443000000000035,3.0,4.0
CHEMBL2181928,C[C@@H]1CN(c2ccc3c(n2)NC(=O)CO3)[C@H](c2ccccc2)CO1,10000.0,inactive,325.36800000000005,2.3789000000000007,1.0,5.0
CHEMBL4094003,Cl.c1ccc(-c2c3ccccc3nc3cc4ccccc4cc23)cc1,915.0,active,341.84100000000007,6.630000000000005,0.0,1.0
CHEMBL4066690,Cl.FC(F)(F)c1ccc2cc3nc4ccccc4c(-c4ccccc4)c3cc2c1,3510.0,intermediate,409.8380000000002,7.648800000000005,0.0,1.0
CHEMBL4087989,Cl.Oc1ccc2cc3nc4ccccc4c(-c4ccccc4)c3cc2c1,169.0,active,357.8400000000001,6.335600000000004,1.0,2.0
CHEMBL4071506,Cl.FC(F)(F)c1cccc2c(-c3ccccc3)c3cc4ccccc4cc3nc12,2650.0,intermediate,409.8380000000002,7.648800000000004,0.0,1.0
CHEMBL4092300,Cl.Oc1cccc2c(-c3ccccc3)c3cc4ccccc4cc3nc12,1083.0,intermediate,357.8400000000001,6.335600000000004,1.0,2.0
CHEMBL4105062,Cl.Clc1ccc2c(-c3ccccc3)c3cc4ccccc4cc3nc2c1,1654.0,intermediate,376.2860000000001,7.283400000000004,0.0,1.0
CHEMBL4088694,Cl.Oc1ccc2c(-c3ccccc3)c3cc4ccccc4cc3nc2c1,294.0,active,357.8400000000001,6.335600000000004,1.0,2.0
CHEMBL4071813,Cl.Clc1c2ccccc2cc2c(-c3ccccc3)c3ccccc3nc12,1681.0,intermediate,376.2860000000001,7.283400000000005,0.0,1.0
CHEMBL1193539,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(Cl)cc2)sc2cc(O)ccc12,0.046,active,492.0400000000001,7.023000000000006,1.0,5.0
CHEMBL42707,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cccc(O)c12,0.002,active,473.5940000000001,6.075200000000007,2.0,6.0
CHEMBL4165107,CCCCCCCCCCCCCCCCNCCOc1ccc(C(CCC)(CCC)c2ccc(O)c(C)c2)cc1C,20.0,active,579.9540000000003,11.345039999999987,2.0,3.0
CHEMBL4161714,CCCCCCCCCCCCNCCOc1ccc(C(CCC)(CCC)c2ccc(O)c(C)c2)cc1C,4.9,active,523.8460000000003,9.784639999999998,2.0,3.0
CHEMBL4176843,CCCCCCCCNCCOc1ccc(C(CCC)(CCC)c2ccc(O)c(C)c2)cc1C,2.4,active,467.7380000000003,8.224240000000009,2.0,3.0
CHEMBL4163000,CCCCCCNCCOc1ccc(C(CCC)(CCC)c2ccc(O)c(C)c2)cc1C,78.0,active,439.68400000000025,7.44404000000001,2.0,3.0
CHEMBL4173705,CCCC(CCC)(c1ccc(O)c(C)c1)c1ccc(OCCN)c(C)c1,78.0,active,355.52200000000016,5.232840000000005,2.0,3.0
CHEMBL4175592,CCCCCCCCOc1ccc(C(CCC)(CCC)c2ccc(O)c(C)c2)cc1C,400.0,active,424.6690000000002,8.634640000000005,1.0,2.0
CHEMBL4173298,CCCCCCOc1ccc(C(CCC)(CCC)c2ccc(O)c(C)c2)cc1C,168.0,active,396.61500000000007,7.854440000000009,1.0,2.0
CHEMBL4165384,CCCCOc1ccc(C(CCC)(CCC)c2ccc(O)c(C)c2)cc1C,87.0,active,368.56100000000004,7.074240000000008,1.0,2.0
CHEMBL4176665,CCCC(CCC)(c1ccc(O)c(C)c1)c1ccc(OCC)c(C)c1,40.0,active,340.5070000000001,6.294040000000007,1.0,2.0
CHEMBL4170073,Cc1cccc2[nH]c(-c3cc4ccccc4n3Cc3ccccc3)nc12,387.37,active,337.42600000000004,5.541320000000004,1.0,2.0
CHEMBL4160682,Cc1cc(C)c2nc(-c3cc4ccccc4n3Cc3ccccc3)[nH]c2c1,33.13,active,351.45300000000003,5.849740000000005,1.0,2.0
CHEMBL4168602,c1ccc(Cn2c(-c3nc4ccccc4[nH]3)cc3ccccc32)cc1,259.16,active,323.39900000000006,5.232900000000003,1.0,2.0
CHEMBL4164944,Brc1cnc2[nH]c(-c3cc4ccccc4n3Cc3ccccc3)nc2c1,300.43,active,403.2830000000002,5.390400000000004,1.0,3.0
CHEMBL4169456,Brc1ccc2[nH]c(-c3cc4ccccc4n3Cc3ccccc3)nc2c1,73.61,active,402.29500000000013,5.9954000000000045,1.0,2.0
CHEMBL4161120,Clc1cc2nc(-c3cc4ccccc4n3Cc3ccccc3)[nH]c2cc1Cl,76.73,active,392.2890000000001,6.539700000000004,1.0,2.0
CHEMBL4171721,BrC1=CN2NC(c3cc4ccccc4n3Cc3ccccc3)=NC2N=C1,539.18,active,406.2870000000001,3.8607000000000022,1.0,5.0
CHEMBL4168369,Cc1cccc2[nH]c(-c3cc4ccccc4[nH]3)nc12,191.69,active,247.30100000000004,4.019620000000002,2.0,1.0
CHEMBL4170939,O=C(c1ccccc1)c1ccc2[nH]c(-c3cc4ccccc4[nH]3)nc2c1,46.88,active,337.38200000000006,4.942200000000003,2.0,2.0
CHEMBL4167567,Brc1ccc2[nH]c(-c3cc4ccccc4[nH]3)nc2c1,80.36,active,312.17,4.473700000000003,2.0,1.0
CHEMBL4164124,c1ccc2[nH]c(C3=Nc4cccc5cccc(c45)N3)cc2c1,201.81,active,283.33400000000006,4.824900000000002,2.0,2.0
CHEMBL4163889,COc1cc(C2Oc3c(OC)cc(/C=C/CO)cc3C2CO)ccc1O,61.91,active,358.3900000000001,2.6245000000000007,3.0,6.0
CHEMBL4161695,CC1=C(c2cccc(O)c2)C(c2ccc(OCCN3CCC3)cc2)Oc2ccc(O)cc21,0.3,active,429.5160000000002,5.246700000000006,2.0,5.0
CHEMBL4169627,CC1=C(c2cccc(O)c2)C(c2ccc(OCCN3CCCC3)cc2)Oc2ccc(O)cc21,0.4,active,443.54300000000023,5.636800000000006,2.0,5.0
CHEMBL4163162,CC1=C(c2cccc(O)c2)C(c2ccc(OCCN3CCCCC3)cc2)Oc2ccc(O)cc21,0.2,active,457.5700000000003,6.026900000000007,2.0,5.0
CHEMBL4171078,CC1=C(c2cccc(O)c2)C(c2ccc(OCCN3CCCCCC3)cc2)Oc2ccc(O)cc21,0.2,active,471.5970000000003,6.417000000000007,2.0,5.0
CHEMBL4165523,CC1=C(c2cccc(O)c2)C(c2ccc(OCCN3CC(C)C3)cc2)Oc2ccc(O)cc21,0.3,active,443.5430000000002,5.492700000000006,2.0,5.0
CHEMBL4161455,CC1=C(c2cccc(O)c2)C(c2ccc(OCCN3CC[C@@H](C)C3)cc2)Oc2ccc(O)cc21,0.4,active,457.5700000000002,5.882800000000007,2.0,5.0
CHEMBL4163562,CC1=C(c2cccc(O)c2)C(c2ccc(OCCN3CC[C@H](C)C3)cc2)Oc2ccc(O)cc21,0.2,active,457.5700000000002,5.882800000000007,2.0,5.0
CHEMBL4176563,CC1=C(c2cccc(O)c2)C(c2ccc(OCCN3CCC(C)CC3)cc2)Oc2ccc(O)cc21,0.2,active,471.59700000000026,6.272900000000007,2.0,5.0
CHEMBL4162508,CC1=C(c2cccc(O)c2)C(c2ccc(OC[C@H](C)N3CCCC3)cc2)Oc2ccc(O)cc21,0.4,active,457.5700000000003,6.025300000000007,2.0,5.0
CHEMBL4169918,CC1=C(c2cccc(O)c2)C(c2ccc(OC[C@@H](C)N3CCCC3)cc2)Oc2ccc(O)cc21,0.3,active,457.5700000000003,6.025300000000007,2.0,5.0
CHEMBL4159755,CC1=C(c2cccc(O)c2)C(c2ccc(OC[C@H](C)N3CCC3)cc2)Oc2ccc(O)cc21,0.9,active,443.54300000000023,5.635200000000006,2.0,5.0
CHEMBL4168008,CC1=C(c2cccc(O)c2)C(c2ccc(OC[C@H](C)N3CCCCC3)cc2)Oc2ccc(O)cc21,0.2,active,471.5970000000003,6.415400000000007,2.0,5.0
CHEMBL4164447,CC1=C(c2cccc(O)c2)C(c2ccc(OC[C@H](C)N3CCCCCC3)cc2)Oc2ccc(O)cc21,0.2,active,485.62400000000036,6.805500000000007,2.0,5.0
CHEMBL4171332,CC1=C(c2cccc(O)c2)C(c2ccc(OC[C@H](C)N3CC[C@H](C)C3)cc2)Oc2ccc(O)cc21,0.2,active,471.59700000000026,6.271300000000007,2.0,5.0
CHEMBL4160734,CC1=C(c2cccc(O)c2)C(c2ccc(OC[C@@H](C)N3CC[C@@H](C)C3)cc2)Oc2ccc(O)cc21,0.3,active,471.59700000000026,6.271300000000007,2.0,5.0
CHEMBL4174789,CC1=C(c2cccc(O)c2)C(c2ccc(OC[C@@H](C)N3CC[C@H](C)C3)cc2)Oc2ccc(O)cc21,0.2,active,471.59700000000026,6.271300000000007,2.0,5.0
CHEMBL4167575,CC1=C(c2cccc(O)c2)C(c2ccc(OC[C@H](C)N3CC[C@@H](C)C3)cc2)Oc2cc(O)ccc21,0.2,active,471.59700000000026,6.271300000000007,2.0,5.0
CHEMBL4164869,CC1=C(c2ccc(O)cc2)C(c2ccc(OC[C@H](C)N3CC[C@@H](C)C3)cc2)Oc2ccc(O)cc21,0.1,active,471.59700000000026,6.271300000000007,2.0,5.0
CHEMBL4175179,CC1=C(c2ccc(O)cc2)C(c2ccc(OC[C@H](C)N3CC[C@@H](C)C3)cc2)Oc2cc(O)ccc21,0.3,active,471.59700000000026,6.271300000000007,2.0,5.0
CHEMBL4169959,CC1=C(c2ccccc2)C(c2ccc(OC[C@H](C)N3CC[C@@H](C)C3)cc2)Oc2ccc(O)cc21,0.4,active,455.59800000000024,6.565700000000008,1.0,4.0
CHEMBL4165638,CC1=C(c2cccc(F)c2)C(c2ccc(OC[C@H](C)N3CC[C@@H](C)C3)cc2)Oc2ccc(O)cc21,0.5,active,473.58800000000025,6.704800000000008,1.0,4.0
CHEMBL4167152,CC1=C(c2ccc(F)cc2)C(c2ccc(OC[C@H](C)N3CC[C@@H](C)C3)cc2)Oc2ccc(O)cc21,0.4,active,473.58800000000025,6.704800000000008,1.0,4.0
CHEMBL4175025,CC1=C(c2cccc(C#N)c2)C(c2ccc(OC[C@H](C)N3CC[C@@H](C)C3)cc2)Oc2ccc(O)cc21,0.7,active,480.6080000000003,6.437380000000008,1.0,5.0
CHEMBL4170549,CC1=C(c2ccc(C#N)cc2)C(c2ccc(OC[C@H](C)N3CC[C@@H](C)C3)cc2)Oc2ccc(O)cc21,1.5,active,480.6080000000003,6.437380000000007,1.0,5.0
CHEMBL4159900,CC1=C(c2cccc(S(C)(=O)=O)c2)C(c2ccc(OC[C@H](C)N3CC[C@@H](C)C3)cc2)Oc2ccc(O)cc21,1.4,active,533.6900000000004,5.969200000000007,1.0,6.0
CHEMBL4173984,CC1=C(c2ccc(S(C)(=O)=O)cc2)C(c2ccc(OC[C@H](C)N3CC[C@@H](C)C3)cc2)Oc2ccc(O)cc21,5.7,active,533.6900000000004,5.969200000000007,1.0,6.0
CHEMBL4228388,O=C(O)/C=C/c1ccc(C2=C(c3ccc(O)cc3)CCOc3ccccc32)cc1,21.0,active,384.4310000000001,5.231600000000004,2.0,3.0
CHEMBL4229221,COc1ccc2c(c1)OCCC(c1ccc(O)cc1)=C2c1ccc(/C=C/C(=O)O)cc1,23.0,active,414.4570000000001,5.240200000000004,2.0,4.0
CHEMBL4228649,O=C(O)/C=C/c1ccc(C2=C(c3ccc(O)cc3)CCOc3cc(F)ccc32)cc1,14.0,active,402.4210000000001,5.370700000000005,2.0,3.0
CHEMBL4224880,O=C(O)/C=C/c1ccc(C2=C(c3ccc(O)cc3)CCSc3cc(F)ccc32)cc1,4.1,active,418.4890000000001,6.084000000000004,2.0,3.0
CHEMBL4227881,CC(=O)/C=C/c1ccc(C2=C(c3ccc(O)cc3)CCOc3cc(F)ccc32)cc1,59.0,active,400.4490000000001,5.875100000000005,1.0,3.0
CHEMBL4225059,Oc1ccc(C2=C(c3ccc(/C=C/c4ccccc4)cc3)c3ccc(F)cc3OCC2)cc1,22440.0,inactive,434.5100000000002,7.443300000000008,1.0,2.0
CHEMBL4225431,O=C(/C=C/c1ccc(C2=C(c3ccc(O)cc3)CCOc3cc(F)ccc32)cc1)c1ccccc1,104.0,active,462.52000000000015,7.169000000000007,1.0,3.0
CHEMBL4228617,O=C(O)/C=C/C=C/c1ccc(C2=C(c3ccc(O)cc3)CCOc3cc(F)ccc32)cc1,71.6,active,428.4590000000002,5.926900000000005,2.0,3.0
CHEMBL4225156,CCN(CC)C(=O)/C=C/c1ccc(C2=C(c3ccc(O)cc3)CCOc3cc(F)ccc32)cc1,349.0,active,457.5450000000002,6.154500000000007,1.0,3.0
CHEMBL4228923,O=C(/C=C/c1ccc(C2=C(c3ccc(O)cc3)CCOc3cc(F)ccc32)cc1)N1CCCC1,67.0,active,455.5290000000003,5.908500000000005,1.0,3.0
CHEMBL4225954,CCN(CC)CCNC(=O)/C=C/c1ccc(C2=C(c3ccc(O)cc3)CCOc3cc(F)ccc32)cc1,1023.0,intermediate,500.61400000000026,5.744100000000007,2.0,4.0
CHEMBL4225102,O=C(/C=C/c1ccc(C2=C(c3ccc(O)cc3)CCOc3cc(F)ccc32)cc1)N1CCNCC1,14.0,active,470.54400000000027,4.717900000000005,2.0,4.0
CHEMBL4225680,CN1CCN(C(=O)/C=C/c2ccc(C3=C(c4ccc(O)cc4)CCOc4cc(F)ccc43)cc2)CC1,57.0,active,484.57100000000025,5.060100000000006,1.0,4.0
CHEMBL4224834,O=C(/C=C/c1ccc(C2=C(c3ccc(O)cc3)CCOc3cc(F)ccc32)cc1)N1CCN(Cc2ccccc2)CC1,74.0,active,560.6690000000002,6.630500000000008,1.0,4.0
CHEMBL4228974,Cc1ccc(N2CCN(C(=O)/C=C/c3ccc(C4=C(c5ccc(O)cc5)CCOc5cc(F)ccc54)cc3)CC2)cc1,48.0,active,560.6690000000002,6.943320000000008,1.0,4.0
CHEMBL4227113,O=C(/C=C/c1ccc(C2=C(c3ccc(O)cc3)CCOc3cc(F)ccc32)cc1)Nc1ccccc1,11.7,active,477.53500000000014,6.924800000000006,2.0,3.0
CHEMBL4225690,O=C(O)COc1ccc(C2=C(c3ccc(O)cc3)CCOc3cc(F)ccc32)cc1,634.0,active,406.40900000000016,4.7363000000000035,2.0,4.0
CHEMBL4228886,O=Cc1ccc(C2=C(c3ccc(O)cc3)CCOc3cc(F)ccc32)cc1,407.0,active,360.384,5.0854000000000035,1.0,3.0
CHEMBL1091535,CCC(=C(c1ccc(O)cc1)c1ccc(/C=C/C(=O)O)cc1)c1ccccc1,4.4,active,370.44800000000004,5.859100000000005,2.0,2.0
CHEMBL4225078,O=C(O)CCCOc1ccc(C2=C(c3ccc(O)cc3)CCOc3cc(F)ccc32)cc1,147.0,active,434.4630000000002,5.516500000000005,2.0,4.0
CHEMBL4225599,COc1ccc2c(c1)OCCC(c1ccc(O)cc1)=C2c1ccc(OCC(=O)O)cc1,429.0,active,418.44500000000016,4.605800000000004,2.0,5.0
CHEMBL4228954,CCCC(CCC)(c1ccc(O)c(C)c1)c1cccs1,4677.0,intermediate,288.456,5.648420000000005,1.0,2.0
CHEMBL4225888,CCCC(CCC)(c1ccc(O)c(C)c1)c1cc(C)cs1,1129.0,intermediate,302.483,5.956840000000006,1.0,2.0
CHEMBL4225619,CCCC(CCC)(c1ccc(O)c(C)c1)c1ccc(C(=O)OCC)n1C,1040.0,intermediate,357.49400000000014,5.1021200000000055,1.0,4.0
CHEMBL4224776,CCCC(CCC)(c1ccc(O)c(C)c1)c1ccc(C(=O)O)[nH]1,10000.0,inactive,315.413,4.613220000000004,3.0,2.0
CHEMBL4226403,CCCC(CCC)(c1ccc(O)c(C)c1)c1ccc(C(=O)O)n1C,10000.0,inactive,329.44000000000005,4.623620000000004,2.0,3.0
CHEMBL4225566,CCCC(CCC)(c1ccc(O)c(C)c1)c1c[nH]c2cccc(OCc3ccccc3)c12,10000.0,inactive,427.5880000000002,7.647220000000008,2.0,2.0
CHEMBL4226152,CCCC(CCC)(c1ccc(O)c(C)c1)c1c[nH]c2cc(OCc3ccccc3)ccc12,613.0,active,427.5880000000002,7.647220000000008,2.0,2.0
CHEMBL4244548,C=CCCC[C@](C)(NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1cnc[nH]1)NC(C)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@](C)(CCCC=C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CO)C(N)=O,1200.0,intermediate,1424.6709999999998,-3.5319999999999996,19.0,19.0
CHEMBL4247551,CC(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@]1(C)CCC/C=C\CCC[C@@](C)(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CO)C(N)=O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(C)C)NC1=O,390.0,active,1424.6750000000006,-4.3364299999999965,21.0,19.0
CHEMBL4247401,CC(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@]1(C)C[C@H](C)C/C=C\CCC[C@@](C)(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CO)C(N)=O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(C)C)NC1=O,96.0,active,1438.7020000000005,-4.090429999999996,21.0,19.0
CHEMBL4251378,CC(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@]1(C)CCC/C=C\C[C@@H](C)C[C@@](C)(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CO)C(N)=O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(C)C)NC1=O,1800.0,intermediate,1438.7020000000005,-4.090429999999996,21.0,19.0
CHEMBL4243758,CC(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@]1(C)CCC/C=C\CCC[C@@](C)(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CO)C(N)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(C)C)NC1=O,760.0,active,1396.6170000000004,-4.334200000000003,19.0,19.0
CHEMBL4243051,CC[C@H](C)[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1cnc[nH]1)NC(C)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CO)C(N)=O,1100.0,intermediate,1400.6530000000002,-4.93482999999999,21.0,19.0
CHEMBL4247291,CC(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@]1(C)C[C@@H](C)C/C=C\CCC[C@@](C)(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CO)C(N)=O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(C)C)NC1=O,89.0,active,1438.7020000000005,-4.090429999999996,21.0,19.0
CHEMBL4278683,CCC(Cc1ccccc1)=C(c1ccc(O)cc1)c1ccc(OCCN2CCCC2)cc1,20.0,active,427.5880000000003,6.321400000000008,1.0,3.0
CHEMBL3929730,CN1CCN(CCOc2ccc(C(=C(C#N)c3ccccc3)c3ccc(OCCN4CCN(C)CC4)cc3)cc2)CC1,10000.0,inactive,565.7620000000003,4.421680000000004,0.0,7.0
CHEMBL4476831,Cc1ncsc1-c1ccc([C@H](C)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCOCCOCCOc2cc(F)c([C@@H]3c4[nH]c5ccccc5c4C[C@@H](C)N3CC(C)(C)F)c(F)c2)C(C)(C)C)cc1,0.8,active,1005.2139999999998,7.76082000000001,4.0,11.0
CHEMBL4581069,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCCOCCOc2cc(F)c([C@@H]3c4[nH]c5ccccc5c4C[C@@H](C)N3CC(C)(C)F)c(F)c2)C(C)(C)C)cc1,0.5,active,961.161,7.573320000000009,4.0,10.0
CHEMBL4577622,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCCOCCCOc2cc(F)c([C@@H]3c4[nH]c5ccccc5c4C[C@@H](C)N3CC(C)(C)F)c(F)c2)C(C)(C)C)cc1,0.6,active,975.1879999999999,7.963420000000009,4.0,10.0
CHEMBL4444805,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCOCCC(F)(F)CCOc2cc(F)c([C@@H]3c4[nH]c5ccccc5c4C[C@@H](C)N3CC(C)(C)F)c(F)c2)C(C)(C)C)cc1,0.5,active,1025.1949999999997,8.598720000000005,4.0,10.0
CHEMBL4578800,Cc1ncsc1-c1ccc([C@H](C)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCOCCCCCOc2cc(F)c([C@@H]3c4[nH]c5ccccc5c4C[C@@H](C)N3CC(C)(C)F)c(F)c2)C(C)(C)C)cc1,0.5,active,1003.2419999999998,8.914520000000003,4.0,10.0
CHEMBL4472110,C[C@@H]1C[C@@]12c1ccc3c(ccc4ccc(O)cc43)c1C[C@@H]2O,10.0,active,290.362,3.8932000000000033,2.0,2.0
CHEMBL4548012,CC1=C(c2ccc(F)cc2)[C@@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,15.0,active,463.5240000000002,5.875800000000006,1.0,4.0
CHEMBL4460877,CC1=C(c2cccc(O)c2)[C@@H](c2ccc(OC[C@H](C)N3CC[C@@H](CF)C3)cc2)Oc2ccc(O)cc21,11.0,active,489.5870000000003,6.2209000000000065,2.0,5.0
CHEMBL4453442,CC1=C(c2cccc(O)c2)[C@H](c2ccc(OC[C@H](C)N3CC[C@@H](CF)C3)cc2)Oc2ccc(O)cc21,0.1,active,489.5870000000003,6.2209000000000065,2.0,5.0
CHEMBL4452393,CC1=C(c2cccc(O)c2)[C@@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,13.0,active,461.5330000000002,5.442300000000006,2.0,5.0
CHEMBL4464718,CC1=C(c2ccc(C#N)cc2)C(c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,0.2,active,470.5440000000002,5.608380000000006,1.0,5.0
CHEMBL4454014,CC1=C(c2ccc(F)cc2)C(c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,0.4,active,463.5240000000002,5.875800000000006,1.0,4.0
CHEMBL4438992,CC1=C(c2cccc(O)c2)C(c2ccc(OC[C@H](C)N3CC[C@@H](CF)C3)cc2)Oc2ccc(O)cc21,0.2,active,489.5870000000003,6.2209000000000065,2.0,5.0
CHEMBL4576272,CC1=C(c2cccc(O)c2)C(c2ccc(OC[C@H](C)N3CC(CF)C3)cc2)Oc2ccc(O)cc21,0.2,active,475.56000000000023,5.830800000000006,2.0,5.0
CHEMBL4563316,CC1=C(c2cccc(O)c2)C(c2ccc(OCCN3CCC(CF)CC3)cc2)Oc2ccc(O)cc21,0.1,active,489.5870000000003,6.222500000000006,2.0,5.0
CHEMBL4524752,CC1=C(c2cccc(O)c2)C(c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,0.3,active,461.5330000000002,5.442300000000006,2.0,5.0
CHEMBL4461269,CC1=C(c2cccc(O)c2)C(c2ccc(OCCN3CCC[C@H]3CF)cc2)Oc2ccc(O)cc21,0.2,active,475.56000000000023,5.974900000000006,2.0,5.0
CHEMBL4438826,CC1=C(c2cccc(O)c2)C(c2ccc(OCCN3CC[C@@H](C(F)F)C3)cc2)Oc2ccc(O)cc21,0.2,active,493.5500000000002,6.128000000000006,2.0,5.0
CHEMBL4435067,CC1=C(c2cccc(O)c2)C(c2ccc(OCCN3CC[C@@H](CF)C3)cc2)Oc2ccc(O)cc21,0.1,active,475.56000000000023,5.832400000000006,2.0,5.0
CHEMBL4450664,CC1=C(c2cccc(O)c2)C(c2ccc(OCCN3CC[C@@H](C#N)C3)cc2)Oc2ccc(O)cc21,0.8,active,468.5530000000002,5.386480000000006,2.0,6.0
CHEMBL4574167,COC[C@@H]1CCN(CCOc2ccc(C3Oc4ccc(O)cc4C(C)=C3c3cccc(O)c3)cc2)C1,0.3,active,487.5960000000003,5.509300000000008,2.0,6.0
CHEMBL4527655,Cc1ccccc1C(=O)c1sc2cc(O)ccc2c1Oc1ccc(OCCN2CC(C)C2)cc1,1.9,active,473.59400000000034,6.269120000000006,1.0,6.0
CHEMBL4515212,O=C(c1ccccc1)c1sc2cc(O)ccc2c1Oc1ccc(OCCN2CC(CF)C2)cc1,4.3,active,477.5570000000003,5.910300000000005,1.0,6.0
CHEMBL4532671,Cc1ccccc1C(=O)c1sc2cc(O)ccc2c1Oc1ccc(OCCN2CC(CF)C2)cc1,1.5,active,491.58400000000034,6.218720000000006,1.0,6.0
