molecule_chembl_id,canonical_smiles,STATUS,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL57150,OC[C@@]12CC=C[C@@H](C1)[C@H](c1ccc(O)cc1)CC2,active,244.33399999999997,3.214500000000002,2.0,2.0,6.259637310505756
CHEMBL144431,Oc1cccc(C2=Cc3ccc(O)cc3C23Cc2ccccc2C3)c1,active,326.39500000000004,4.688600000000004,2.0,2.0,7.508638306165727
CHEMBL345000,C1=C(c2ccccc2)C2(Cc3ccccc3C2)c2ccccc21,inactive,294.397,5.277400000000004,0.0,0.0,5.0
CHEMBL311640,O=c1c2oc3cc(O)ccc3c2oc2cc(O)cc(O)c12,active,284.223,2.8092,3.0,6.0,7.167491087293763
CHEMBL78413,O=c1c2cc(O)ccc2oc2c1oc1ccc(O)cc12,active,268.224,3.1036,2.0,5.0,6.7447274948966935
CHEMBL312597,O=c1c2oc3ccccc3c2oc2cc(O)cc(O)c12,intermediate,268.224,3.1036000000000006,2.0,5.0,5.301029995663981
CHEMBL2112471,O=C(O)CCCOc1ccc(/C(=C/CCc2ccccc2)c2cccc(O)c2)cc1,intermediate,402.49000000000007,5.700300000000006,2.0,3.0,5.769551078621726
CHEMBL104367,CC/C(=C(/c1ccc(O)cc1)c1cccc(OCC(=O)O)c1)c1ccccc1,active,374.43600000000004,5.224700000000005,2.0,3.0,7.958607314841775
CHEMBL106773,CC/C(=C(\c1ccc(O)cc1)c1ccc(OCC(=O)O)cc1)c1ccccc1,active,374.436,5.224700000000004,2.0,3.0,6.301029995663981
CHEMBL104416,CC/C(=C(/c1ccc(OCC(=O)O)cc1)c1cccc(O)c1)c1ccccc1,intermediate,374.43600000000004,5.224700000000005,2.0,3.0,5.841637507904751
CHEMBL2112469,O=C(O)CCCOc1ccc(/C(=C/CCc2ccccc2)c2ccc(O)cc2)cc1,active,402.49000000000007,5.700300000000006,2.0,3.0,6.628932137728263
CHEMBL2112470,CC[C@](C)(c1ccccc1)[C@@H](c1ccc(O)cc1)c1ccc(OCCCC(=O)O)cc1,intermediate,418.53300000000024,6.135600000000006,2.0,3.0,5.221848749616356
CHEMBL33625,O/N=C1\c2ccc(O)cc2O[C@H](c2ccc(OCCN3CCCCC3)cc2)[C@@H]1c1ccc(O)cc1,intermediate,474.5570000000003,5.058300000000005,3.0,7.0,5.982966660701219
CHEMBL280538,C[C@@H]1C(=O)c2ccc(O)cc2O[C@@H]1c1ccc(OCCN2CCCCC2)cc1,intermediate,381.47200000000026,4.209400000000003,1.0,5.0,5.448184177648985
CHEMBL30574,O=C1c2ccc(O)cc2O[C@H](c2ccc(OCCN3CCCCC3)cc2)[C@@H]1c1ccccc1,active,443.54300000000023,5.357100000000004,1.0,5.0,6.274905478918531
CHEMBL30950,Cc1cc(O)cc2c1C(=O)[C@@H](c1ccc(O)cc1)[C@@H](c1ccc(OCCN3CCCCC3)cc1)O2,active,473.5690000000004,5.371120000000006,2.0,6.0,7.853871964321762
CHEMBL8145,O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,intermediate,254.24099999999999,2.871200000000001,2.0,4.0,5.665546248849069
CHEMBL417126,C[C@H]1C(=O)c2ccc(O)cc2O[C@@H]1c1ccc(OCCN2CCCCC2)cc1,intermediate,381.47200000000026,4.209400000000003,1.0,5.0,5.849243560139691
CHEMBL31127,O=C1c2ccc(O)cc2O[C@H](c2ccc(O)cc2)[C@@H]1c1ccc(O)cc1,active,348.35400000000004,3.903600000000001,3.0,5.0,6.309803919971486
CHEMBL33808,CCc1cc(O)cc2c1C(=O)[C@@H](c1ccc(O)cc1)[C@@H](c1ccc(OCCN3CCCCC3)cc1)O2,active,487.5960000000004,5.625100000000006,2.0,6.0,7.167491087293763
CHEMBL33890,CCCCCc1cc(O)cc2c1C(=O)[C@@H](c1ccc(O)cc1)[C@@H](c1ccc(OCCN3CCCCC3)cc1)O2,active,529.6770000000005,6.795400000000009,2.0,6.0,7.1487416512809245
CHEMBL33230,COc1cc([C@@H]2C(=O)c3ccc(O)cc3O[C@@H]2c2ccc(OCCN3CCCCC3)cc2)ccc1O,active,489.5680000000004,5.071300000000005,2.0,7.0,6.384049948343599
CHEMBL284453,O=C1c2ccc(O)cc2O[C@H](c2ccc(OCCN3CCCCC3)cc2)[C@H]1c1ccc(O)cc1,active,459.54200000000026,5.062700000000005,2.0,6.0,7.309803919971486
CHEMBL34679,O=C1c2c(Cl)cc(O)cc2O[C@H](c2ccc(OCCN3CCCCC3)cc2)[C@@H]1c1ccc(O)cc1,active,493.98700000000036,5.716100000000006,2.0,6.0,7.236572006437063
CHEMBL33053,COc1cc(O)ccc1[C@@H]1C(=O)c2ccc(O)cc2O[C@@H]1c1ccc(OCCN2CCCCC2)cc1,active,489.56800000000044,5.071300000000004,2.0,7.0,6.826813731587726
CHEMBL282292,CC(C)[C@@H]1C(=O)c2ccc(O)cc2O[C@@H]1c1ccc(OCCN2CCCCC2)cc1,active,409.5260000000003,4.845500000000004,1.0,5.0,7.050609993355087
CHEMBL285632,O=C1c2ccccc2O[C@H](c2ccc(OCCN3CCCCC3)cc2)[C@@H]1c1ccc(O)cc1,active,443.5430000000002,5.357100000000006,1.0,5.0,6.747146969020107
CHEMBL31128,CC(C)[C@H]1C(=O)c2ccc(O)cc2O[C@@H]1c1ccc(OCCN2CCCCC2)cc1,active,409.5260000000003,4.845500000000004,1.0,5.0,6.962573502059376
CHEMBL30769,C[C@@H]1C(=O)c2c(O)cc(O)cc2O[C@@H]1c1ccc(OCCN2CCCCC2)cc1,active,397.47100000000034,3.9150000000000027,2.0,6.0,6.258848401148215
CHEMBL33568,O=C1c2c(F)cc(O)cc2O[C@H](c2ccc(OCCN3CCCCC3)cc2)[C@@H]1c1ccc(O)cc1,active,477.5320000000003,5.201800000000005,2.0,6.0,6.978810700930062
CHEMBL291002,CCCc1cc(O)cc2c1C(=O)[C@@H](c1ccc(O)cc1)[C@@H](c1ccc(OCCN3CCCCC3)cc1)O2,active,501.6230000000004,6.015200000000006,2.0,6.0,6.185752404268079
CHEMBL33263,Cc1cc([C@@H]2C(=O)c3ccc(O)cc3O[C@@H]2c2ccc(OCCN3CCCCC3)cc2)cc(C)c1O,intermediate,487.59600000000046,5.679540000000006,2.0,6.0,5.978810700930062
CHEMBL33888,Oc1ccc([C@H]2[C@@H](c3ccc(OCCN4CCCCC4)cc3)Oc3cc(O)ccc3[C@@H]2O)cc1,active,461.5580000000001,4.913400000000006,3.0,6.0,6.031984286006359
CHEMBL181404,C[C@H]1CCN(CCOc2ccc([C@@H]3Oc4ccc(O)c(F)c4[C@@H](C)[C@@H]3c3ccc(O)cc3)cc2)C1,active,477.5760000000002,5.9785000000000075,2.0,5.0,9.096910013008056
CHEMBL369724,C[C@@H]1c2cc(O)ccc2O[C@@H](c2ccc(OCCN3CC[C@@H](C)C3)cc2)[C@H]1c1ccc(O)cc1,active,459.5860000000002,5.839400000000006,2.0,5.0,8.619788758288394
CHEMBL361005,C[C@@H]1c2c(ccc(O)c2F)O[C@@H](c2ccc(OCCN3CC[C@@H](C)C3)cc2)[C@H]1c1ccc(O)cc1,active,477.57600000000025,5.978500000000007,2.0,5.0,9.096910013008056
CHEMBL360315,C[C@@H]1c2cc(O)ccc2O[C@@H](c2ccc(OC[C@H](C)N3CCCC3)cc2)[C@H]1c1ccc(O)cc1,active,459.58600000000024,5.981900000000006,2.0,5.0,8.853871964321762
CHEMBL182237,Cc1cc(C)nc(N2CCN(c3ccc(C(=O)c4c(-c5ccc(O)cc5)sc5cc(O)ccc45)cc3)CC2)n1,active,536.6570000000002,5.943940000000007,2.0,8.0,8.67366413907125
CHEMBL179518,CCCN1CCN(c2ccc(C(=O)c3c(-c4ccc(O)cc4)sc4cc(O)ccc34)cc2)CC1,active,472.6100000000002,5.742500000000007,2.0,6.0,8.844663962534938
CHEMBL359633,C[C@@H]1c2c(ccc(O)c2F)O[C@@H](c2ccc(OC[C@H](C)N3CCCC3)cc2)[C@H]1c1ccc(O)cc1,active,477.57600000000025,6.121000000000007,2.0,5.0,9.301029995663981
CHEMBL180538,C[C@H]1c2ccc(O)cc2O[C@@H](c2ccc(OCCN3CCCCC3)cc2)[C@H]1c1ccc(O)cc1,active,459.58600000000024,5.983500000000006,2.0,5.0,7.346787486224656
CHEMBL180253,C[C@H]1c2cc(O)ccc2O[C@@H](c2ccc(OCCN3CCCCC3)cc2)[C@H]1c1ccc(O)cc1,active,459.58600000000024,5.983500000000006,2.0,5.0,7.42021640338319
CHEMBL362428,C[C@@H]1c2ccc(O)cc2O[C@@H](c2ccc(OCCN3CCCCC3)cc2)[C@H]1c1ccc(O)cc1,active,459.58600000000024,5.983500000000006,2.0,5.0,9.18045606445813
CHEMBL178559,CC[C@@H]1c2cc(O)ccc2O[C@@H](c2ccc(OCCN3CCCCC3)cc2)[C@H]1c1ccc(O)cc1,active,473.6130000000003,6.373600000000007,2.0,5.0,7.853871964321762
CHEMBL178470,C[C@@H]1c2cc(O)ccc2O[C@@H](c2ccc(OCCN3CCCCC3)cc2)[C@H]1c1ccc(O)cc1,active,459.58600000000024,5.983500000000006,2.0,5.0,8.853871964321762
CHEMBL2113001,O=C(c1ccc(N2CCN(Cc3ccccc3)CC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,active,520.6540000000002,6.532700000000006,2.0,6.0,9.013228265733755
CHEMBL360498,O=C(c1ccc(N2CCN(C(=O)c3ccccc3)CC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,active,534.6370000000003,6.172900000000006,2.0,6.0,9.065501548756432
CHEMBL178857,O=C(c1ccc(N2CCN(C(=O)c3ccco3)CC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,active,524.5980000000002,5.765900000000006,2.0,7.0,8.576754126063193
CHEMBL180702,Cc1ccc(C(=O)N2CCN(c3ccc(C(=O)c4c(-c5ccc(O)cc5)sc5cc(O)ccc45)cc3)CC2)cc1,active,548.6640000000002,6.481320000000007,2.0,6.0,8.562249437179611
CHEMBL178665,O=C(c1ccc(N2CCN(C(=O)c3cccc(Cl)c3)CC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,active,569.0820000000003,6.826300000000006,2.0,6.0,9.337242168318426
CHEMBL180146,C[C@@H]1c2c(ccc(O)c2F)O[C@@H](c2ccc(OCCN3CCCCC3)cc2)[C@H]1c1ccc(O)cc1,active,477.5760000000003,6.1226000000000065,2.0,5.0,9.096910013008056
CHEMBL441499,O=C(c1ccc(N2CCN(C(=O)c3cccc(O)c3)CC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,active,550.6360000000003,5.878500000000006,3.0,7.0,8.856985199745905
CHEMBL427496,O=C(c1ccc(N2CCN(C(=O)c3ccccc3O)CC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,active,550.6360000000003,5.878500000000006,3.0,7.0,8.515700160653214
CHEMBL182157,Cc1ccccc1C(=O)N1CCN(c2ccc(C(=O)c3c(-c4ccc(O)cc4)sc4cc(O)ccc34)cc2)CC1,active,548.6640000000001,6.481320000000006,2.0,6.0,8.404503778174426
CHEMBL181936,C[C@@H]1c2cc(O)ccc2O[C@@H](c2ccc(OCCN3CCCC3)cc2)[C@H]1c1ccc(O)cc1,active,445.5590000000002,5.593400000000005,2.0,5.0,8.823908740944319
CHEMBL181369,C[C@@H]1c2c(ccc(O)c2F)O[C@@H](c2ccc(OCCN3CCCC3)cc2)[C@H]1c1ccc(O)cc1,active,463.54900000000026,5.732500000000006,2.0,5.0,9.045757490560675
CHEMBL433581,C[C@H]1CCN(CCOc2ccc([C@@H]3Oc4ccc(O)cc4[C@@H](C)[C@@H]3c3ccc(O)cc3)cc2)C1,active,459.5860000000002,5.8394000000000075,2.0,5.0,8.886056647693163
CHEMBL180973,O=C(c1ccc(N2CCN(C(=O)c3ccccc3Cl)CC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,active,569.0820000000003,6.826300000000006,2.0,6.0,8.76447155309245
CHEMBL362425,O=C(c1ccc(N2CCN(C(=O)c3ccncc3)CC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,active,535.6250000000002,5.567900000000006,2.0,7.0,7.839831707041488
CHEMBL362020,O=C(c1ccc(N2CCN(C(=O)c3ccc([N+](=O)[O-])cc3)CC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,active,579.6340000000004,6.0811000000000055,2.0,8.0,8.667561540084394
CHEMBL178679,O=C(c1ccc(N2CCN(c3ccc(Cl)cc3)CC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,active,541.0720000000003,7.190500000000006,2.0,6.0,9.657577319177793
CHEMBL360978,O=C(c1ccc(N2CCN(C(=O)c3ccccc3[N+](=O)[O-])CC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,active,579.6340000000004,6.0811000000000055,2.0,8.0,8.446116973356126
CHEMBL180176,O=C(c1ccc(N2CCN(c3ccc([N+](=O)[O-])cc3)CC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,active,551.6240000000003,6.445300000000006,2.0,8.0,9.366531544420413
CHEMBL366928,O=C(c1ccc(N2CCN(C3CCCC3)CC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,active,498.64800000000014,6.275100000000007,2.0,6.0,8.96657624451305
CHEMBL368449,C[C@@H]1c2cc(O)ccc2O[C@@H](c2ccc(OC[C@H](C)N3CC[C@@H](C)C3)cc2)[C@H]1c1ccc(O)cc1,active,473.6130000000002,6.227900000000006,2.0,5.0,8.886056647693163
CHEMBL180995,C[C@@H]1c2c(ccc(O)c2F)O[C@@H](c2ccc(OC[C@H](C)N3CC[C@@H](C)C3)cc2)[C@H]1c1ccc(O)cc1,active,491.60300000000024,6.367000000000007,2.0,5.0,9.045757490560675
CHEMBL359671,C[C@H]1CCN([C@@H](C)COc2ccc([C@@H]3Oc4ccc(O)c(F)c4[C@@H](C)[C@@H]3c3ccc(O)cc3)cc2)C1,active,491.60300000000024,6.367000000000008,2.0,5.0,8.602059991327963
CHEMBL2113002,C[C@@H]1c2cc(O)ccc2O[C@@H](c2ccc(O[C@H](C)CN3CCCC3)cc2)[C@H]1c1ccc(O)cc1,active,459.58600000000024,5.981900000000006,2.0,5.0,8.823908740944319
CHEMBL181368,C[C@@H]1c2c(ccc(O)c2F)O[C@@H](c2ccc(OCCN3CCCCCC3)cc2)[C@H]1c1ccc(O)cc1,active,491.60300000000035,6.512700000000007,2.0,5.0,9.522878745280337
CHEMBL181248,C[C@@H]1c2c(ccc(O)c2F)O[C@@H](c2ccc(OC[C@H](C)N3CCC[C@H]3C)cc2)[C@H]1c1ccc(O)cc1,active,491.60300000000024,6.509500000000007,2.0,5.0,9.154901959985743
CHEMBL179929,COc1ccc2c(c1)CO[C@H](c1ccccc1)[C@@H]2c1ccc(OCCN2CCCC2)cc1,active,429.56000000000034,5.573200000000006,0.0,4.0,7.4089353929735005
CHEMBL180085,COc1ccc2c(c1)CS[C@H](c1ccccc1)[C@@H]2c1ccc(OCCN2CCCC2)cc1,active,445.6280000000004,6.289800000000007,0.0,4.0,7.886056647693163
CHEMBL183162,Oc1ccc2c(c1)CO[C@H](c1ccccc1)[C@@H]2c1ccc(OCCN2CCCC2)cc1,active,415.53300000000036,5.270200000000004,1.0,4.0,8.619788758288394
CHEMBL183333,Oc1ccc2c(c1)CS[C@H](c1ccccc1)[C@@H]2c1ccc(OCCN2CCCC2)cc1,active,431.60100000000034,5.986800000000007,1.0,4.0,9.221848749616356
CHEMBL361751,Oc1ccc([C@H]2Sc3cc(O)ccc3O[C@H]2c2ccc(OCCCN3CCCC3)cc2)cc1,active,463.5990000000004,5.929600000000006,2.0,6.0,8.769551078621726
CHEMBL183049,C[C@H]1CCN(CCOc2ccc([C@@H]3Oc4ccc(O)cc4S[C@@H]3c3ccc(O)cc3)cc2)C1,active,463.59900000000016,5.785500000000008,2.0,6.0,9.0
CHEMBL183489,C[C@@H]1CCCN1CCOc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1,active,463.59900000000016,5.928000000000007,2.0,6.0,9.154901959985743
CHEMBL183344,C[C@H]1CCCN1CCOc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1,active,463.59900000000016,5.928000000000007,2.0,6.0,9.096910013008056
CHEMBL183388,CC[C@@H]1CCN(CCOc2ccc([C@@H]3Oc4ccc(O)cc4S[C@@H]3c3ccc(O)cc3)cc2)C1,active,477.6260000000002,6.175600000000008,2.0,6.0,9.045757490560675
CHEMBL2113027,CC[C@H]1CCN(CCOc2ccc([C@@H]3Oc4ccc(O)cc4S[C@@H]3c3ccc(O)cc3)cc2)C1,active,477.6260000000002,6.175600000000008,2.0,6.0,8.958607314841775
CHEMBL361601,CC(C)[C@@H]1CCN(CCOc2ccc([C@@H]3Oc4ccc(O)cc4S[C@@H]3c3ccc(O)cc3)cc2)C1,active,491.6530000000002,6.421600000000009,2.0,6.0,9.397940008672037
CHEMBL427324,CC(C)[C@H]1CCN(CCOc2ccc([C@@H]3Oc4ccc(O)cc4S[C@@H]3c3ccc(O)cc3)cc2)C1,active,491.6530000000002,6.421600000000009,2.0,6.0,9.522878745280337
CHEMBL182887,CC1(C)CCN(CCOc2ccc([C@@H]3Oc4ccc(O)cc4S[C@@H]3c3ccc(O)cc3)cc2)C1,active,477.6260000000002,6.175600000000008,2.0,6.0,9.0
CHEMBL183371,CC1(C)CCCN1CCOc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1,active,477.62600000000015,6.318100000000008,2.0,6.0,9.045757490560675
CHEMBL179852,CC(C)(COc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1)N1CCCC1,active,477.62600000000026,6.318100000000008,2.0,6.0,9.154901959985743
CHEMBL181944,C[C@@H](CN1CCCC1)Oc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1,active,463.59900000000016,5.928000000000007,2.0,6.0,8.602059991327963
CHEMBL183044,C[C@H](CN1CCCC1)Oc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1,active,463.59900000000016,5.928000000000007,2.0,6.0,8.200659450546418
CHEMBL183092,CC[C@@H](CN1CCCC1)Oc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1,active,477.62600000000015,6.318100000000008,2.0,6.0,9.096910013008056
CHEMBL183086,CC[C@H](CN1CCCC1)Oc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1,active,477.62600000000015,6.318100000000008,2.0,6.0,8.920818753952375
CHEMBL183782,Oc1ccc(-c2cc3cc(O)cc(Br)c3o2)cc1,active,305.127,4.273500000000001,2.0,3.0,8.823908740944319
CHEMBL182850,Oc1cc(Br)c2oc(-c3ccc(O)c(F)c3)cc2c1,active,323.117,4.412600000000002,2.0,3.0,7.920818753952375
CHEMBL361226,COc1cc(O)cc2cc(-c3ccc(O)cc3)oc12,active,256.257,3.5196000000000005,2.0,4.0,6.316052869248487
CHEMBL183033,COc1cc(O)cc2cc(-c3ccc(O)c(F)c3)oc12,active,274.247,3.6587000000000005,2.0,4.0,6.00436480540245
CHEMBL433944,COc1cc(O)c(Br)c2cc(-c3ccc(O)cc3)oc12,active,335.1530000000001,4.282100000000002,2.0,4.0,7.6777807052660805
CHEMBL362272,COc1cc(O)c(Br)c2cc(-c3ccc(O)c(F)c3)oc12,active,353.1430000000001,4.4212000000000025,2.0,4.0,6.474955192963154
CHEMBL184367,Oc1ccc([C@H]2Sc3cc(O)ccc3O[C@H]2c2ccc(OCCN3C4CCCC3CC4)cc2)cc1,active,489.6370000000004,6.460600000000007,2.0,6.0,9.221848749616356
CHEMBL184360,Oc1ccc([C@H]2Sc3cc(O)ccc3O[C@H]2c2ccc(OCCN3C4CCCC3CCC4)cc2)cc1,active,503.66400000000044,6.850700000000007,2.0,6.0,9.221848749616356
CHEMBL368688,Oc1ccc([C@H]2Sc3cc(O)ccc3O[C@H]2c2ccc(OCCN3C4CCC3CC4)cc2)cc1,active,475.61000000000035,6.070500000000006,2.0,6.0,9.045757490560675
CHEMBL434525,Oc1ccc([C@H]2Sc3cc(O)ccc3O[C@H]2c2ccc(OCCN3CC4CC3CO4)cc2)cc1,active,477.58200000000033,4.916800000000006,2.0,7.0,9.154901959985743
CHEMBL361056,Oc1ccc([C@H]2Sc3cc(O)ccc3O[C@H]2c2ccc(OCCN3CC4CCC3CC4)cc2)cc1,active,489.6370000000004,6.3181000000000065,2.0,6.0,8.886056647693163
CHEMBL184371,Oc1ccc([C@H]2Sc3cc(O)ccc3O[C@H]2c2ccc(OCCN3CC4CC5CC(C4)CC3C5)cc2)cc1,active,529.7020000000005,6.954200000000007,2.0,6.0,9.221848749616356
CHEMBL184421,Oc1ccc([C@H]2Sc3cc(O)ccc3O[C@H]2c2ccc(OCCN3CC[C@H]4C[C@H]43)cc2)cc1,active,461.5830000000003,5.537900000000006,2.0,6.0,9.221848749616356
CHEMBL181862,Oc1ccc([C@H]2Sc3cc(O)ccc3O[C@H]2c2ccc(OCCN3CC[C@@H]4C[C@@H]43)cc2)cc1,active,461.5830000000003,5.537900000000006,2.0,6.0,9.301029995663981
CHEMBL184598,Oc1ccc([C@H]2Sc3cc(O)ccc3O[C@H]2c2ccc(OCCN3CC4CCC4C3)cc2)cc1,active,475.61000000000035,5.785500000000006,2.0,6.0,9.096910013008056
CHEMBL433769,Oc1ccc([C@H]2Sc3cc(O)ccc3O[C@H]2c2ccc(OCCN3C[C@H]4CCC[C@H]4C3)cc2)cc1,active,489.6370000000004,6.175600000000006,2.0,6.0,9.522878745280337
CHEMBL185231,Oc1ccc([C@H]2Sc3cc(O)ccc3O[C@H]2c2ccc(OCCN3C[C@H]4CCCC[C@H]4C3)cc2)cc1,active,503.66400000000044,6.565700000000007,2.0,6.0,9.0
CHEMBL184974,Oc1ccc([C@H]2Sc3cc(O)ccc3O[C@H]2c2ccc(OCCN3CCC4(CCCC4)CC3)cc2)cc1,active,517.6910000000006,7.099900000000007,2.0,6.0,8.920818753952375
CHEMBL185083,Oc1ccc([C@H]2Sc3cc(O)ccc3O[C@H]2c2ccc(OCCN3CC4(CCC4)C3)cc2)cc1,active,475.6100000000004,5.929600000000006,2.0,6.0,9.397940008672037
CHEMBL435696,Oc1ccc([C@H]2Sc3cc(O)ccc3O[C@H]2c2ccc(OCCN3CCC(F)(F)CC3)cc2)cc1,active,499.57900000000035,6.174800000000006,2.0,6.0,7.795880017344075
CHEMBL185480,Oc1ccc([C@H]2Sc3cc(O)ccc3O[C@H]2c2ccc(OCCN3CCC4(CC3)OCCO4)cc2)cc1,active,521.6350000000006,5.282600000000007,2.0,8.0,8.698970004336019
CHEMBL184372,Oc1ccc([C@H]2Sc3cc(O)ccc3O[C@H]2c2ccc(OCCN3CCC(O)CC3)cc2)cc1,active,479.59800000000035,4.900400000000006,3.0,7.0,8.744727494896694
CHEMBL184431,OCC1CCN(CCOc2ccc([C@@H]3Oc4ccc(O)cc4S[C@@H]3c3ccc(O)cc3)cc2)CC1,active,493.6250000000003,5.148000000000006,3.0,7.0,8.657577319177793
CHEMBL365484,OCCC1CCN(CCOc2ccc([C@@H]3Oc4ccc(O)cc4S[C@@H]3c3ccc(O)cc3)cc2)CC1,active,507.65200000000027,5.538100000000008,3.0,7.0,8.136677139879543
CHEMBL184491,NC(=O)C1CCN(CCOc2ccc([C@@H]3Oc4ccc(O)cc4S[C@@H]3c3ccc(O)cc3)cc2)CC1,active,506.62400000000025,4.6410000000000045,3.0,7.0,8.657577319177793
CHEMBL184679,Oc1ccc([C@H]2Sc3cc(O)ccc3O[C@H]2c2ccc(OCCN3CC[C@@H](F)C3)cc2)cc1,active,467.5620000000003,5.487500000000006,2.0,6.0,9.301029995663981
CHEMBL185114,Oc1ccc([C@H]2Sc3cc(O)ccc3O[C@H]2c2ccc(OCCN3CC[C@@H](O)C3)cc2)cc1,active,465.5710000000003,4.510300000000005,3.0,7.0,8.769551078621726
CHEMBL360802,OC[C@H]1CCCN1CCOc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1,active,479.5980000000002,4.9004000000000065,3.0,7.0,8.698970004336019
CHEMBL359774,OC[C@@H]1CCCN1CCOc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1,active,479.5980000000002,4.9004000000000065,3.0,7.0,8.4089353929735
CHEMBL362718,Oc1ccc([C@H]2Sc3cc(O)ccc3O[C@H]2c2ccc(OCCN3CCSCC3)cc2)cc1,active,481.63900000000035,5.492500000000006,2.0,7.0,8.823908740944319
CHEMBL185383,O=S1(=O)CCN(CCOc2ccc([C@@H]3Oc4ccc(O)cc4S[C@@H]3c3ccc(O)cc3)cc2)CC1,active,513.6370000000002,4.174100000000004,2.0,8.0,8.698970004336019
CHEMBL183084,Oc1ccc([C@H]2Sc3cc(O)ccc3O[C@H]2c2ccc(OCCN3CCC(F)CC3)cc2)cc1,active,481.58900000000034,5.877600000000006,2.0,6.0,8.602059991327963
CHEMBL182751,C=Cc1c(Br)c(O)c(Br)c2nc(-c3ccc(O)c(F)c3)oc12,active,429.03900000000016,5.2131000000000025,2.0,4.0,6.095284454721319
CHEMBL361762,COc1cc(O)c(Br)c2nc(-c3ccc(O)c(F)c3)oc12,intermediate,354.1310000000001,3.8162000000000003,2.0,5.0,5.573814174755489
CHEMBL364551,COc1c(Br)c(O)c(Br)c2nc(-c3ccc(O)c(F)c3)oc12,active,433.02700000000016,4.578700000000002,2.0,5.0,6.252588192113577
CHEMBL361258,COc1cc(O)c(Cl)c2cc(-c3ccc(O)cc3)oc12,active,290.70200000000006,4.173000000000001,2.0,4.0,6.943095148663527
CHEMBL187115,COc1cc(O)c(C#N)c2cc(-c3ccc(O)cc3)oc12,intermediate,281.26700000000005,3.391280000000001,2.0,5.0,5.782516055786093
CHEMBL184448,Oc1ccc(-c2cc3cc(O)cc(Cl)c3o2)cc1,active,260.676,4.164400000000001,2.0,3.0,8.167491087293763
CHEMBL365290,Cc1cc(O)cc2cc(-c3ccc(O)cc3)oc12,active,240.25799999999998,3.819420000000001,2.0,3.0,6.943095148663527
CHEMBL185126,Cc1cc(O)cc2cc(-c3ccc(O)c(F)c3)oc12,active,258.248,3.95852,2.0,3.0,6.962573502059376
CHEMBL184151,N#CCc1cc(O)cc2cc(-c3ccc(O)cc3)oc12,intermediate,265.268,3.5770800000000005,2.0,4.0,5.938547520912807
CHEMBL186874,N#CCc1cc(O)cc2cc(-c3ccc(O)c(F)c3)oc12,intermediate,283.258,3.7161800000000005,2.0,4.0,5.976336081802207
CHEMBL360385,N#CCc1cc(O)c(Br)c2cc(-c3ccc(O)cc3)oc12,active,344.16400000000004,4.339580000000002,2.0,4.0,6.679853713888946
CHEMBL183152,N#CCc1cc(O)c(Cl)c2cc(-c3ccc(O)cc3)oc12,active,299.713,4.230480000000001,2.0,4.0,6.204119982655925
CHEMBL183889,CC(=O)c1cc(O)cc2cc(-c3ccc(O)cc3)oc12,active,268.26800000000003,3.7136000000000013,2.0,4.0,6.987162775294828
CHEMBL360338,CCC(=O)c1cc(O)cc2cc(-c3ccc(O)cc3)oc12,active,282.295,4.103700000000002,2.0,4.0,7.309803919971486
CHEMBL364419,O=Cc1cc(O)cc2cc(-c3ccc(O)cc3)oc12,active,254.24099999999999,3.3235,2.0,4.0,6.580044251510242
